7656,Fuentesecas,49
7657,Fuentespreadas,49
7658,Galende,49
7659,Gallegos del Pan,49
7660,Gallegos del Río,49
7661,Gamones,49
7662,Gema,49
7663,Granja de Moreruela,49
7664,Granucillo,49
7665,Guarrate,49
7666,Hermisende,49
7667,Hiniesta La,49
7668,Jambrina,49
7669,Justel,49
7670,Losacino,49
7671,Losacio,49
7672,Lubián,49
7673,Luelmo,49
7674,Maderal El,49
7675,Madridanos,49
7676,Mahide,49
7677,Maire de Castroponce,49
7678,Malva,49
7679,Manganeses de la Lampreana,49
7680,Manganeses de la Polvorosa,49
7681,Manzanal de Arriba,49
7682,Manzanal de los Infantes,49
7683,Manzanal del Barco,49
7684,Matilla de Arzón,49
7685,Matilla la Seca,49
7686,Mayalde,49
7687,Melgar de Tera,49
7688,Micereces de Tera,49
7689,Milles de la Polvorosa,49
7690,Molacillos,49
7691,Molezuelas de la Carballeda,49
7692,Mombuey,49
7693,Monfarracinos,49
7694,Montamarta,49
7695,Moral de Sayago,49
7696,Moraleja de Sayago,49
7697,Moraleja del Vino,49
7698,Morales de Rey,49
7699,Morales de Toro,49
7700,Morales de Valverde,49
7701,Morales del Vino,49
7702,Moralina,49
7703,Moreruela de los Infanzones,49
7704,Moreruela de Tábara,49
7705,Muelas de los Caballeros,49
7706,Muelas del Pan,49
7707,Muga de Sayago,49
7708,Navianos de Valverde,49
7709,Olmillos de Castro,49
7710,Otero de Bodas,49
7711,Pajares de la Lampreana,49
7712,Palacios de Sanabria,49
7713,Palacios del Pan,49
7714,Pedralba de la Pradería,49
7715,Pego El,49
7716,Peleagonzalo,49
7717,Peleas de Abajo,49
7718,Peñausende,49
7719,Peque,49
7720,Perdigón El,49
7721,Pereruela,49
7722,Perilla de Castro,49
7723,Pías,49
7724,Piedrahita de Castro,49
7725,Pinilla de Toro,49
7726,Pino del Oro,49
7727,Piñero El,49
7728,Pobladura de Valderaduey,49
7729,Pobladura del Valle,49
7730,Porto,49
7731,Pozoantiguo,49
7732,Pozuelo de Tábara,49
7733,Prado,49
7734,Puebla de Sanabria,49
7735,Pueblica de Valverde,49
7736,Quintanilla de Urz,49
7737,Quintanilla del Monte,49
7738,Quintanilla del Olmo,49
7739,Quiruelas de Vidriales,49
7740,Rabanales,49
7741,Rábano de Aliste,49
7742,Requejo,49
7743,Revellinos,49
7744,Riofrío de Aliste,49
7745,Rionegro del Puente,49
7746,Roales,49
7747,Robleda-Cervantes,49
7748,Roelos de Sayago,49
7749,Rosinos de la Requejada,49
7750,Salce,49
7751,Samir de los Caños,49
7752,San Agustín del Pozo,49
7753,San Cebrián de Castro,49
7754,San Cristóbal de Entreviñas,49
7755,San Esteban del Molar,49
7756,San Justo,49
7757,San Martín de Valderaduey,49
7758,San Miguel de la Ribera,49
7759,San Miguel del Valle,49
7760,San Pedro de Ceque,49
7761,San Pedro de la Nave-Almendra,49
7762,San Vicente de la Cabeza,49
7763,San Vitero,49
7764,Santa Clara de Avedillo,49
7765,Santa Colomba de las Monjas,49
7766,Santa Cristina de la Polvorosa,49
7767,Santa Croya de Tera,49
7768,Santa Eufemia del Barco,49
7769,Santa María de la Vega,49
7770,Santa María de Valverde,49
7771,Santibáñez de Tera,49
7772,Santibáñez de Vidriales,49
7773,Santovenia,49
7774,Sanzoles,49
7775,Tábara,49
7776,Tapioles,49
7777,Toro,49
7778,Torre del Valle La,49
7779,Torregamones,49
7780,Torres del Carrizal,49
7781,Trabazos,49
7782,Trefacio,49
7783,Uña de Quintana,49
7784,Vadillo de la Guareña,49
7785,Valcabado,49
7786,Valdefinjas,49
7787,Valdescorriel,49
7788,Vallesa de la Guareña,49
7789,Vega de Tera,49
7790,Vega de Villalobos,49
7791,Vegalatrave,49
7792,Venialbo,49
7793,Vezdemarbán,49
7794,Vidayanes,49
7795,Videmala,49
7796,Villabrázaro,49
7797,Villabuena del Puente,49
7798,Villadepera,49
7799,Villaescusa,49
7800,Villafáfila,49
7801,Villaferrueña,49
7802,Villageriz,49
7803,Villalazán,49
7804,Villalba de la Lampreana,49
7805,Villalcampo,49
7806,Villalobos,49
7807,Villalonso,49
7808,Villalpando,49
7809,Villalube,49
7810,Villamayor de Campos,49
7811,Villamor de los Escuderos,49
7812,Villanázar,49
7813,Villanueva de Azoague,49
7814,Villanueva de Campeán,49
7815,Villanueva de las Peras,49
7816,Villanueva del Campo,49
7817,Villar de Fallaves,49
7818,Villar del Buey,49
7819,Villaralbo,49
7820,Villardeciervos,49
7821,Villardiegua de la Ribera,49
7822,Villárdiga,49
7823,Villardondiego,49
7824,Villarrín de Campos,49
7825,Villaseco del Pan,49
7826,Villavendimio,49
7827,Villaveza de Valverde,49
7828,Villaveza del Agua,49
7829,Viñas,49
7830,Zamora,49
7831,Abanto,50
7832,Acered,50
7833,Agón,50
7834,Aguarón,50
7835,Aguilón,50
7836,Ainzón,50
7837,Aladrén,50
7838,Alagón,50
7839,Alarba,50
7840,Alberite de San Juan,50
7841,Albeta,50
7842,Alborge,50
7843,Alcalá de Ebro,50
7844,Alcalá de Moncayo,50
7845,Alconchel de Ariza,50
7846,Aldehuela de Liestos,50
7847,Alfajarín,50
7848,Alfamén,50
7849,Alforque,50
7850,Alhama de Aragón,50
7851,Almochuel,50
7852,Almolda La,50
7853,Almonacid de la Cuba,50
7854,Almonacid de la Sierra,50
7855,Almunia de Doña Godina La,50
7856,Alpartir,50
7857,Ambel,50
7858,Anento,50
7859,Aniñón,50
7860,Añón de Moncayo,50
7861,Aranda de Moncayo,50
7862,Arándiga,50
7863,Ardisa,50
7864,Ariza,50
7865,Artieda,50
7866,Asín,50
7867,Atea,50
7868,Ateca,50
7869,Azuara,50
7870,Badules,50
7871,Bagüés,50
7872,Balconchán,50
7873,Bárboles,50
7874,Bardallur,50
7875,Belchite,50
7876,Belmonte de Gracián,50
7877,Berdejo,50
7878,Berrueco,50
7879,Biel,50
7880,Bijuesca,50
7881,Biota,50
7882,Bisimbre,50
7883,Boquiñeni,50
7884,Bordalba,50
7885,Borja,50
7886,Botorrita,50
7887,Brea de Aragón,50
7888,Bubierca,50
7889,Bujaraloz,50
7890,Bulbuente,50
7891,Bureta,50
7892,Burgo de Ebro El,50
7893,Buste El,50
7894,Cabañas de Ebro,50
7895,Cabolafuente,50
7896,Cadrete,50
7897,Calatayud,50
7898,Calatorao,50
7899,Calcena,50
7900,Calmarza,50
7901,Campillo de Aragón,50
7902,Carenas,50
7903,Cariñena,50
7904,Caspe,50
7905,Castejón de Alarba,50
7906,Castejón de las Armas,50
7907,Castejón de Valdejasa,50
7908,Castiliscar,50
7909,Cervera de la Cañada,50
7910,Cerveruela,50
7911,Cetina,50
7912,Chiprana,50
7913,Chodes,50
7914,Cimballa,50
7915,Cinco Olivas,50
7916,Clarés de Ribota,50
7917,Codo,50
7918,Codos,50
7919,Contamina,50
7920,Cosuenda,50
7921,Cuarte de Huerva,50
7922,Cubel,50
7923,Cuerlas Las,50
7924,Daroca,50
7925,Ejea de los Caballeros,50
7926,Embid de Ariza,50
7927,Encinacorba,50
7928,Épila,50
7929,Erla,50
7930,Escatrón,50
7931,Fabara,50
7932,Farlete,50
7933,Fayón,50
7934,Fayos Los,50
7935,Figueruelas,50
7936,Fombuena,50
7937,Frago El,50
7938,Frasno El,50
7939,Fréscano,50
7940,Fuendejalón,50
7941,Fuendetodos,50
7942,Fuentes de Ebro,50
7943,Fuentes de Jiloca,50
7944,Gallocanta,50
7945,Gallur,50
7946,Gelsa,50
7947,Godojos,50
7948,Gotor,50
7949,Grisel,50
7950,Grisén,50
7951,Herrera de los Navarros,50
7952,Ibdes,50
7953,Illueca,50
7954,Isuerre,50
7955,Jaraba,50
7956,Jarque,50
7957,Jaulín,50
7958,Joyosa La,50
7959,Lagata,50
7960,Langa del Castillo,50
7961,Layana,50
7962,Lécera,50
7963,Lechón,50
7964,Leciñena,50
7965,Letux,50
7966,Litago,50
7967,Lituénigo,50
7968,Lobera de Onsella,50
7969,Longares,50
7970,Longás,50
7971,Lucena de Jalón,50
7972,Luceni,50
7973,Luesia,50
7974,Luesma,50
7975,Lumpiaque,50
7976,Luna,50
7977,Maella,50
7978,Magallón,50
7979,Mainar,50
7980,Malanquilla,50
7981,Maleján,50
7982,Mallén,50
7983,Malón,50
7984,Maluenda,50
7985,Manchones,50
7986,Mara,50
7987,María de Huerva,50
7988,Marracos,50
7989,Mediana de Aragón,50
7990,Mequinenza,50
7991,Mesones de Isuela,50
7992,Mezalocha,50
7993,Mianos,50
7994,Miedes de Aragón,50
7995,Monegrillo,50
7996,Moneva,50
7997,Monreal de Ariza,50
7998,Monterde,50
7999,Montón,50
8000,Morata de Jalón,50
8001,Morata de Jiloca,50
8002,Morés,50
8003,Moros,50
8004,Moyuela,50
8005,Mozota,50
8006,Muel,50
8007,Muela La,50
8008,Munébrega,50
8009,Murero,50
8010,Murillo de Gállego,50
8011,Navardún,50
8012,Nigüella,50
8013,Nombrevilla,50
8014,Nonaspe,50
8015,Novallas,50
8016,Novillas,50
8017,Nuévalos,50
8018,Nuez de Ebro,50
8019,Olvés,50
8020,Orcajo,50
8021,Orera,50
8022,Orés,50
8023,Oseja,50
8024,Osera de Ebro,50
8025,Paniza,50
8026,Paracuellos de Jiloca,50
8027,Paracuellos de la Ribera,50
8028,Pastriz,50
8029,Pedrola,50
8030,Pedrosas Las,50
8031,Perdiguera,50
8032,Piedratajada,50
8033,Pina de Ebro,50
8034,Pinseque,50
8035,Pintanos Los,50
8036,Plasencia de Jalón,50
8037,Pleitas,50
8038,Plenas,50
8039,Pomer,50
8040,Pozuel de Ariza,50
8041,Pozuelo de Aragón,50
8042,Pradilla de Ebro,50
8043,Puebla de Albortón,50
8044,Puebla de Alfindén La,50
8045,Puendeluna,50
8046,Purujosa,50
8047,Quinto,50
8048,Remolinos,50
8049,Retascón,50
8050,Ricla,50
8051,Romanos,50
8052,Rueda de Jalón,50
8053,Ruesca,50
8054,Sabiñán,50
8055,Sádaba,50
8056,Salillas de Jalón,50
8057,Salvatierra de Esca,50
8058,Samper del Salz,50
8059,San Martín de la Virgen de Moncayo,50
8060,San Mateo de Gállego,50
8061,Santa Cruz de Grío,50
8062,Santa Cruz de Moncayo,50
8063,Santa Eulalia de Gállego,50
8064,Santed,50
8065,Sástago,50
8066,Sediles,50
8067,Sestrica,50
8068,Sierra de Luna,50
8069,Sigüés,50
8070,Sisamón,50
8071,Sobradiel,50
8072,Sos del Rey Católico,50
8073,Tabuenca,50
8074,Talamantes,50
8075,Tarazona,50
8076,Tauste,50
8077,Terrer,50
8078,Tierga,50
8079,Tobed,50
8080,Torralba de los Frailes,50
8081,Torralba de Ribota,50
8082,Torralbilla,50
8083,Torrehermosa,50
8084,Torrelapaja,50
8085,Torrellas,50
8086,Torres de Berrellén,50
8087,Torrijo de la Cañada,50
8088,Tosos,50
8089,Trasmoz,50
8090,Trasobares,50
8091,Uncastillo,50
8092,Undués de Lerda,50
8093,Urrea de Jalón,50
8094,Urriés,50
8095,Used,50
8096,Utebo,50
8097,Val de San Martín,50
8098,Valdehorna,50
8099,Valmadrid,50
8100,Valpalmas,50
8101,Valtorres,50
8102,Velilla de Ebro,50
8103,Velilla de Jiloca,50
8104,Vera de Moncayo,50
8105,Vierlas,50
8106,Villadoz,50
8107,Villafeliche,50
8108,Villafranca de Ebro,50
8109,Villalba de Perejil,50
8110,Villalengua,50
8111,Villamayor de Gállego,50
8112,Villanueva de Gállego,50
8113,Villanueva de Huerva,50
8114,Villanueva de Jiloca,50
8115,Villar de los Navarros,50
8116,Villarreal de Huerva,50
8117,Villarroya de la Sierra,50
8118,Villarroya del Campo,50
8119,Vilueña La,50
8120,Vistabella,50
8121,Zaida La,50
8122,Zaragoza,50
8123,Zuera,50
8124,Ceuta,51
8125,Melilla,52
